what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343171403153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171405707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171465967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171472283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171477334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171507884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171583636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171663285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171664350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171664597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171671666
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343171678736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171682697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171682809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171714451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171714561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343171714661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343171720064
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343171721330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343171762600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343171764450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343171767274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171799769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171870695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343171877586
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343171890331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343171910585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171918109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171918169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343171921501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171925563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171931178
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343171931208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171943773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171943935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343171944977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172021237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343172022794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343172031669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172043433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172045485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343172047869
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343172051760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172055114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172059896
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343172059936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172064222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172064382
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343172130555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343172182918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343172222325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172233474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172238128
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343172238158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172240989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172241131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172270720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172662342
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343172713773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172790877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172902022
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343172932434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172938769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172946395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343172988127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343172991844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173000850
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343173000880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173004780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173004925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173006324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173067750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173079215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173175540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173177764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173246495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173264771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173290097
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343173291971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173299985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173318857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343173324844
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343173352107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343173394812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343173405319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173408059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173420656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343173423550
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343173425220
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343173430841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343173431881
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343173444554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343173457073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343173460223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343173465453
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343173471264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343173492986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173493746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343173959568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343173985096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343173994417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343174006560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174010392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174025318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343174026719
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343174027319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343174028830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174045936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174046046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174046176
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343174048277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174068763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343174097341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343174097521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343174097903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174127360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174133635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343174138306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343174139777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174140601
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343174141779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174153351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174163616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174163686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174163841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174166900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174167090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174167920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174178852
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343174180145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174186880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174186960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174192211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174192291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174199902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174202916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174206606
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343174206636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174216260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174217871
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343174238928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343174242248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343174242878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343174243969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343174244199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343174244469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343174244819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174250792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174259179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174259299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174260470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174268163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174272817
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343174272847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174279767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174282149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174284062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174302769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174309015
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343174311725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174313476
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343174314832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174316465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174321010
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343174321040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174327460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174328381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174330712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174331372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174331792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174332172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174332422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174332983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174333373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174333683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174334004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174334334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174334604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343174335674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174336504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174348220
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343174349910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343174363924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343174367214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174375100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174377851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174386319
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343174386349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174388621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174391821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174404694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174592507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174595612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174606455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174606705
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343174613326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174616376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174652683
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343174681041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174687592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174690337
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343174698304
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343174702448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343174725286
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343174730287
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343174731777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174737238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174737288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174749343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174752643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343174758627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343174758837
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343174762049
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174764649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174764699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343174766711
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174773692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343174775962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174776602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343174778852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343174780092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343174781215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174782935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174784507
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174784507
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343174786233
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343174786234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174792309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174792389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343174795110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174798482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174803247
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343174803277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174809688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174813770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174837665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343174841960
