what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342838918448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342838929966
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1342838931012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342838946775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342838947981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342838948610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342838966777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342838984405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342839126971
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342839140026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342839143240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342839143985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342839147049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342839157584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342839161746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342839188423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342839208873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839219648
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342839228291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839268234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839272785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342839296879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342839297710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342839303574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839305077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839309619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839309720
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342839326495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342839339659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342839342001
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342839342791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839355475
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342839357171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839362922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839387972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839392643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839403459
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342839406342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342839408504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839412122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839413139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342839413153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839417175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839427138
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342839429193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342839441394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839450394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839450526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342839453847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839459123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839459251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839460663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839468897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839468997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839470906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342839499605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342839500769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839501480
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342839529176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839595367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839601192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839601316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839603511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839609298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839613621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839614004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839614930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342839637469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342839641813
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342839652460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342839757408
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342839758568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342839785703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342839790714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342839805918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342839837373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342839838165
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342839877511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342839878892
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342839881534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839892118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342839914636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839922587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839922676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839923833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839965951
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1342839968867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342839973131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839975356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839984042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839984150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342839985729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342839991044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342840027832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342840029625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342840082378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342840103099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342840106585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342840148978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342840158042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342840232595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342840235919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342840247864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342840260965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342840261670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342846140370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342846167840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342846169428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342846172268
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342846172931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342846175859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342846178770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342846183134
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342846215951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846218354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846224420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846228969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846233933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846240577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846244152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846261391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342846267106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342846276413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342846311695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846312294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342846316786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846325220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342846330119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846335560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846361221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846368968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342846380040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846442472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846444322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846451566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846512232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846517012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846517087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846519348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846519427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846521701
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342846531088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846533152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846536201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342846536213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342846539470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846541611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846546090
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342846546136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846556874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846558494
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342846581590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846595848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846598519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846604680
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342846606798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342846608042
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342846612326
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342846612412
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342846617555
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342846617555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342846626393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342846626524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846627209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846640435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846642616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846649414
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342846652477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342846653525
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342846656843
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342846656973
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342846661347
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342846661347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342846664583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846665035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846667275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846674095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846698927
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342846713450
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342846718934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846725176
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342846729061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846735366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846735455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846736858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846739092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846746530
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342846746561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846751849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846753077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846753823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846758086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846759686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846766890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846770259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846776014
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342846778447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342846779075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846780266
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342846785410
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342846864698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846867089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846870151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846877621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342846878419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342846903064
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342846905148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846906913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342846934734
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342846993036
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342847000677
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342847000728
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342847006444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342847020355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342847075930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342847077171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342847838011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342847845214
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342847845271
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342847845271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342847859252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342847912068
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1342847913168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342847915697
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342847957859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342847965680
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342847990780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342847996850
