what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343771185463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343771193615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771196879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771196978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343771203539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771209676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771237106
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343771237129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771237316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771238796
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343771238825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771241818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771246990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771247025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771248137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771255691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771257129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771257387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343771259976
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343771260728
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343771273434
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343771309238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343771316405
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343771463357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343771470816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343771471001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343771472492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343771481106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343771481265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343771481743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771485463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771533083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343771670560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343771686874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771694139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771694222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343771695943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771701346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771726102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771746436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771750748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771752410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771752960
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343771752982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771756681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771758186
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343771758218
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343771760568
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343771760777
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343771760814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1343771762067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343771762597
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343771764686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1343771765195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343771765600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343771766189
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343771769183
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343771815316
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343771816189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343771832768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771836471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771857677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771857844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771858616
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343771858642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771865618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771869701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343771881705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771886530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771887446
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343771889631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771893875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771906688
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343771906838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771909538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771917468
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343771917599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771964059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771985964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771995052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343771996207
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343771996237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343772001141
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772001645
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772055167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772069531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772072004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772085827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772136877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343772165520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343772165861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343772166201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343772166503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343772166762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343772167028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343772167473
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343772169590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772198523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772228147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343772256349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343772266778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772268811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772284897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772303764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772306783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772309571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772329825
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772334330
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772337383
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343772346598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343772350912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343772352575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343772356377
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772363266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343772384019
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1343772385234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772385589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772387196
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1343772387225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772390965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772403027
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772403172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772408157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772409186
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772409221
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772410141
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772411966
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772411966
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343772414595
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772414774
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772414816
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772416911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772418272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772425291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772434114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772446655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772447391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772448744
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772448772
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772450721
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772450722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772454127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772470500
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343772470534
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772470735
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772470782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772472946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772475660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772476617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772488839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772488924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772490186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772494169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772505181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772505220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772506259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772508202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772511522
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772517054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343772552526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343772556471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343772567447
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772570685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772573884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772593095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343772594941
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772597949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343772628616
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772636676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343772651049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772691154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343772694803
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772695681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343772697903
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772726854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343772733529
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772736115
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772793908
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343772801302
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772813734
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343772820275
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772825153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343772921345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343772933241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343772935526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343772946531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343772947178
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343772952973
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343772963133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343772965170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343772965912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343772967083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343772976389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343772978087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343772980607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343772997680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343773001049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343773001686
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343773005472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343773031222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343773034301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343773068362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343773069925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343773079557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343773083154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343773087333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343773114510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343773116648
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343773118423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343773139470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343773143162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343773150022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343773171143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343773174489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343773177465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343773178032
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343773182128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343773185427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343773225380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343773253329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343773333194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343773336240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343773336930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343773338479
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343773341218
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343773353732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343773353776
