what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787756946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787816175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338787869197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787869786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787874213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338787876335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787877431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787897248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338787914518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787916421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787931877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787947067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787951508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787952925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787958383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338787993946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788012597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788016508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788226024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338788259448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338788260543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338788271591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788272344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788452972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338788461763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788462216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788574965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338788578240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338788659875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788660663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788677008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338788701134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338788702076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338788714361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788715099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788746057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338788756689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338788758241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338788759226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788759872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788762055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338788767118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338788785295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338788804083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338788808400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338788811609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788812437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788893698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338788963830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338789360093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1338789436676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338789446355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338789447269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338789463414
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1338789527685
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1338789538077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338789969924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338789971967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338789976845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338789977428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790018495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790022522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790023359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790046562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1338790051813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790075080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790080003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790099697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790108220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790108843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790131284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790135868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790136472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790137093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790148502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790166459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790167109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790178773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790197586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338790213828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338790214846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338790216288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790220740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790224375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790233665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790236479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790236677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790236836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790237006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790237167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790237355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790237975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790243965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790244644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790253771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790318392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790319120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790421766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790431624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790439430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790455857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790461278
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790462494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790469198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790591769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790628779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790633566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790656456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790678731
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790698987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790707079
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790709364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790717599
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1338790768244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790772889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790773586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790796486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790798074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790802510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790810325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790816377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790816501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790819427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790835980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790836064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790837448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790846596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790856173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790866825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790867588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790890664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790890909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790906250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790924645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790925170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790925207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790925241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790925278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790925315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790925352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790925390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790925428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790925468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790925506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790925722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790925923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790926096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790927006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790927193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790927367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790927550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338790927969
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1338790928707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790930000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790931311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338790939751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790950315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790951220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790969004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790975375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790985999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790988961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338790994865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338790996006
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338791037123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338791042006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338791080666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1338791080678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1338791080678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338791087217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338791694118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338791694182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338791695758
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338791696160
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1338791697728
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1338791697732
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1338791697735
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1338791697785
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1338791697823
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1338791697865
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1338791697888
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1338791697888
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1338791697946
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1339531586647
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1339531586649
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1339531586741
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1339531586744
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1339531586745
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1339531586746
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1339531586748
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1339531586750
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1339531586751
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1339531586753
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1339531586754
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1339531586755
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1339531586758
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1339531586760
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1339531586762
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1339531586764
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1339531586765
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1339531586767
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1339531586835
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1339531586866
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1339531586869
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1339531586870
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1339531586871
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1339531586872
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1339531586874
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1339531586876
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1339531586877
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1339531586878
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1339531586880
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1339531586881
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1339531586883
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1339531586885
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1339531586886
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1339531586889
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1339531586890
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1339531586891
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1339531586892
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1339531586893
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1339531586895
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1339531587028
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1339531587029
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1339531587030
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1339531587031
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1339531587032
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1339531587033
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1339531587033
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1339531587034
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1339531587034
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1339531587035
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1339531587036
