what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764444001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764444045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764445167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764447948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764462110
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343764462139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764471813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764475074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764475115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764476463
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764476493
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343764479286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343764487497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343764489669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343764491150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764493404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764493539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343764494719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764510165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764510239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764517675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764517759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343764519054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764524209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764541320
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1343764545585
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1343764545598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764550509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764555030
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343764568128
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343764575611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343764597847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343764603468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343764606388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343764608571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343764609388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343764618072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343764621719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343764622454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764627142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764642633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764642782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764644246
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764644272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764646813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764647767
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764647793
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764660658
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764660670
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343764662245
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764662246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764663404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764683812
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343764683849
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764684048
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764684133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343764685762
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343764689039
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764689224
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764689263
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764691483
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764691483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764696276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764736768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764736801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764737990
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343764750804
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764750804
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343764752256
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764752438
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764752524
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343764753090
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764753292
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764753331
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764755675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343764756836
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343764760510
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764760735
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764760775
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764765712
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764765713
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764766739
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343764767996
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764767996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764782652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764785373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764787599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764804207
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343764804245
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764804459
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764804536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343764806135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764808510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764834299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764834342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764835818
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343764842778
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764842997
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764843066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343764844590
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764849481
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343764849481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764854996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764861062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343764861251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764866943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764872287
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343764973179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765002964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765045140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765170501
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343765336045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343765362264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343765364650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343765375342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343765430655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343765431384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343765440406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343765442770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343765444149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343765521858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343765525018
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343765528850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343765590792
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343765597463
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765601041
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765601085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343765617092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765619195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765620701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343765620738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343765621411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765623782
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765624647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765625222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343765625259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765627386
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343765628278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765628747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343765628779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343765629275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765646565
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1343765652173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343765654999
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343765662806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765686432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765691844
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343765792126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343765794339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765795960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765809884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765823732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343765902984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343765903738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343765904476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343765926632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343765927965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765930665
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343765933178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343765946300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343765955059
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765973146
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765980361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343765988938
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343765989701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343765991486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766015284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766015365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343766016938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766044118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766760291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766767687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766770095
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343766770120
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343766770281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766771753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766783948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766783982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766785962
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343766792321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343766792409
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343766793185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343766799456
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343766800823
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343766801892
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343766802988
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343766806781
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343766806993
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343766807063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343766808905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766810300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766847654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766847694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766848664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766851463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766884766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766887421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766888222
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343766888248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766902796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766906379
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343766908012
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343766909884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343766911330
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343766912389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343767143003
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343767163364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343767174796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343767221459
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343767222730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343767238410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343767238832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343767274654
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343767276807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343767304912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343767314349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343767315999
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1343767318134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343767361921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343767396387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343767461215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343767469095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343767470098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343767482060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343767547194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343767583295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343767583401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343767584817
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343767584848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343767592836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343767593952
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343767593986
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343767597980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343767604147
